time,RA-stree1_a_c248,RA-stree1_b_c249,RA-stree1_c_c250,RA-stree1_d_c251,RA-stree1_e_c252,RA-stree1_f_c253,RA-stree1_g_c254,RA-stree2_a_c255,RA-stree2_b_c256,RA-stree2_c_c257,RA-stree2_d_c258,RA-stree2_e_c259,RA-stree2_f_c260,RA-stree2_g_c261
2020-02-15 10:37:00-08:00,22.89650848333333,23.45810320833333,25.52221501666667,24.34702901666666,24.791956741666656,24.798349783333336,25.04417744166665,22.202604041666664,22.815462125000003,23.35018710000001,23.55501075833333,23.59175794166667,23.73284545,23.871068725
2020-02-15 10:38:00-08:00,22.916030799999994,23.43453844166667,25.486638699999997,24.38866620000001,24.83544840833333,24.814037674999994,25.05090389166667,22.22855855833333,22.83102869166667,23.34565273333333,23.564749299999992,23.60738952500001,23.75481879166666,23.87644317500001
2020-02-15 10:39:00-08:00,22.93827958333333,23.467466675000008,25.539671683333335,24.41959623333333,24.82453643333333,24.82456925000001,25.05516894166666,22.23003391666667,22.85101105,23.368064733333327,23.585854783333332,23.62100959166667,23.76575365,23.885583591666666
2020-02-15 10:40:00-08:00,22.937114283333344,23.44906559166667,25.40375985833333,24.442192233333333,24.85878775833333,24.871200533333344,25.08836766666667,22.25356570833333,22.862624458333336,23.36907960833333,23.590428666666664,23.636451350000005,23.77832606666667,23.898990383333338
2020-02-15 10:41:00-08:00,22.976328324999994,23.505984966666666,25.5529817,24.458197566666666,24.86789538333333,24.86818384166667,25.0913624,22.25286679166668,22.881060233333343,23.39353991666667,23.61255988333333,23.655749166666666,23.77819489166667,23.90021405833333
2020-02-15 10:42:00-08:00,22.95227625,23.50526155,25.74490205000001,24.527731450000008,24.917704849999996,24.891391324999994,25.09555663333333,22.239292416666668,22.88853453333333,23.39670011666667,23.63320042499999,23.685911975,23.787833925000008,23.917114925
2020-02-15 10:43:00-08:00,22.933213308333325,23.527438825000004,26.01329423333333,24.57051218333333,24.95718601666668,24.91867009166668,25.095123300000008,22.213172083333333,22.882827775,23.40643258333333,23.66248850833334,23.70800944166667,23.796914066666666,23.93231455
2020-02-15 10:44:00-08:00,23.032454150000003,23.492361341666665,24.97330934166666,24.47175015833333,24.92525629166667,24.98984940833333,25.21104254166667,22.353818199999992,22.934100100000013,23.415466899999995,23.640841575000003,23.69274818333333,23.77702645,23.941568299999997
2020-02-15 10:45:00-08:00,23.057245425000005,23.627745599999994,25.94628144166667,24.57060382500001,24.916061133333322,24.89877100833333,25.137738533333327,22.30136995,22.934263883333333,23.458095425000003,23.69699948333334,23.72951895833333,23.77908675833333,23.93762276666667
2020-02-15 10:46:00-08:00,23.08424611666667,23.612548650000004,25.515621033333336,24.56836099999999,24.952848525,24.94913554166667,25.18553241666667,22.326570283333343,22.95783878333333,23.473779725,23.695649875,23.73942728333333,23.79127785,23.957504016666675
2020-02-15 10:47:00-08:00,23.022994408333336,23.55021536666667,25.596303641666665,24.63234533333333,25.01743300833333,24.99975490000001,25.221381316666665,22.318527491666664,22.958591075,23.454261474999992,23.710827775,23.765517575000004,23.79866780833333,23.975627775
2020-02-15 10:48:00-08:00,23.06091235833333,23.600572691666667,25.59096119999999,24.645031825,25.027604616666675,25.007469525,25.23406490833333,22.322074833333335,22.977792183333335,23.48507339166667,23.719351075,23.772310983333334,23.80599773333333,23.984394275
2020-02-15 10:49:00-08:00,23.039650183333325,23.59307340833333,25.83860462500001,24.712709524999994,25.09078335833333,25.030832483333324,25.239850050000005,22.31258698333333,22.982393308333336,23.492363708333336,23.74908255833333,23.79671757499999,23.824096233333336,23.99256648333333
2020-02-15 10:50:00-08:00,23.07781695833334,23.639559958333344,25.62335179166667,24.714066866666666,25.08034175833333,25.05820393333333,25.30380238333333,22.34879660833333,22.99278708333334,23.51515877500001,23.75895374166667,23.79599511666667,23.82171568333333,24.00638125
2020-02-15 10:51:00-08:00,23.101624675,23.62294265000001,25.65838790833333,24.7413984,25.08778817500001,25.05512925,25.314776858333335,22.37815747499999,23.015035208333344,23.52002855833333,23.769680591666663,23.81612723333333,23.84009852500001,24.01614428333333
2020-02-15 10:52:00-08:00,23.14103031666666,23.668139083333333,25.72050271666667,24.75903107500001,25.06767965000001,25.039746075,25.34084888333333,22.42705544166667,23.036393266666664,23.53526099166667,23.78817674166668,23.82583858333333,23.844702175000005,24.024362866666664
2020-02-15 10:53:00-08:00,23.13744929166668,23.70301390833333,25.75508275,24.7906829,25.119095416666664,25.06850574166667,25.316753933333334,22.37331576666667,23.040951333333336,23.55209516666667,23.79705844166667,23.84051111666666,23.867924975000005,24.043333000000004
2020-02-15 10:54:00-08:00,23.137111075,23.708557299999992,25.7676286,24.80022688333333,25.134539966666665,25.09047443333333,25.34463866666667,22.39223638333334,23.052492908333345,23.563030058333325,23.826784975,23.85305326666667,23.86861550833333,24.058482325
2020-02-15 10:55:00-08:00,23.16373794166667,23.70684233333333,25.74168023333333,24.821377166666664,25.19777243333333,25.12140463333333,25.37522366666667,22.41370245,23.06565085,23.56812505,23.83370062499999,23.865186841666667,23.882966208333336,24.07518760833333
2020-02-15 10:56:00-08:00,23.164562133333344,23.68675305833334,25.66555700833333,24.831733925000005,25.212176275,25.14225161666668,25.39850081666668,22.444261325,23.07907255833333,23.57650315833333,23.842955675,23.87931295833333,23.89867310833332,24.08101165833333
2020-02-15 10:57:00-08:00,23.210655841666664,23.749686891666666,25.743243125000006,24.84488650833333,25.219790883333324,25.13579795,25.390639316666668,22.44660514166667,23.093387533333335,23.61279060833333,23.866159616666675,23.891443616666667,23.91741563333333,24.09330628333333
2020-02-15 10:58:00-08:00,23.17818888333334,23.75753100833333,25.95178466666666,24.91221403333333,25.27026238333333,25.16658299166667,25.3901132,22.41335380833333,23.08228563333333,23.61351065833333,23.882672708333338,23.907258458333338,23.941443791666675,24.123992549999997
2020-02-15 10:59:00-08:00,23.18733758333333,23.743678283333324,25.797029091666666,24.90100756666666,25.246724716666666,25.17803281666668,25.43872514166665,22.46262190833333,23.108381008333332,23.635834324999994,23.88842134166667,23.912583424999994,23.952135033333324,24.134733116666666
2020-02-15 11:00:00-08:00,23.180461250000004,23.72708230833333,25.757753925,24.943413700000008,25.295669025,25.20973215833333,25.44893663333333,22.45342390833333,23.116404033333332,23.64087235833334,23.900022908333334,23.92221552500001,23.970202,24.15661366666667
2020-02-15 11:01:00-08:00,23.253564891666656,23.819531774999994,25.831505766666666,24.95209263333333,25.287995258333343,25.18698038333333,25.43272306666667,22.45310286666667,23.13520011666668,23.68132125,23.918193208333324,23.92508626666667,23.98126193333333,24.168045458333335
2020-02-15 11:02:00-08:00,23.22181994166668,23.79505870833334,25.798328683333335,24.98865682499999,25.34604039166667,25.230830675000004,25.4567434,22.465907691666665,23.14018959166667,23.67682270000001,23.92527175833333,23.948039116666678,24.00458243333333,24.188031591666668
2020-02-15 11:03:00-08:00,23.25202364166667,23.822807049999994,25.807553200000005,24.99762955000001,25.374966408333336,25.249704191666666,25.469175466666673,22.48527576666667,23.15490950000001,23.705971008333325,23.94996664166667,23.955895441666666,24.017830458333343,24.204978899999997
2020-02-15 11:04:00-08:00,23.275645375,23.83097561666666,25.76545899166668,25.01081079166667,25.375178375,25.26845950833335,25.49372204166667,22.512668075000004,23.170068133333334,23.71536864166667,23.95739606666667,23.965802016666668,24.035633583333336,24.218645166666665
2020-02-15 11:05:00-08:00,23.2506533,23.825436833333335,26.18730388333332,25.07073555000001,25.38333510000001,25.25511922499999,25.528215041666673,22.5540992,23.180600750000004,23.72095890833333,23.990331775,23.996351333333344,24.03789690833333,24.220637816666674
2020-02-15 11:06:00-08:00,23.296407258333332,23.837986358333332,25.767529875,25.10320075,25.464841924999995,25.28287696666667,25.50594635,22.542100283333333,23.19816410833333,23.73943063333333,23.976973925000006,24.012187324999992,24.06904845833333,24.24269838333333
2020-02-15 11:07:00-08:00,23.310119500000006,23.917720675000005,26.07335291666665,25.10165465,25.440641599999992,25.32615059166666,25.51961460000001,22.527671091666654,23.20799820833333,23.78373664166667,24.00527097500001,24.013876225,24.0812848,24.271631475
2020-02-15 11:08:00-08:00,23.339922316666673,23.91536018333333,26.0462969,25.127869049999994,25.47496575000001,25.32321990833333,25.515591433333334,22.56532089166667,23.2290601,23.801975200000008,24.01457489166667,24.028432991666666,24.09121995833333,24.276975225000008
2020-02-15 11:09:00-08:00,23.35708821666666,23.90397472500001,25.880350766666655,25.14391201666667,25.46954781666667,25.346626625,25.568883175000003,22.58528973333333,23.2482241,23.82460421666666,24.02290085,24.03458234166666,24.101396916666666,24.287280991666655
2020-02-15 11:10:00-08:00,23.375379775,23.920424,25.864767624999992,25.16748440833333,25.50317011666667,25.36719750833333,25.565846883333336,22.611035183333335,23.27919955833333,23.849337158333334,24.03201305833333,24.04027420833334,24.118829774999995,24.294618758333336
2020-02-15 11:11:00-08:00,23.46915936666667,23.96938248333333,25.61809509166667,25.12131305833333,25.45736180833332,25.31943715833334,25.591532175000005,22.69494356666667,23.323110308333334,23.89576185833333,24.04156021666667,24.028530983333336,24.11177081666667,24.292124541666666
2020-02-15 11:12:00-08:00,23.40643889999999,24.00200354166667,26.217786383333348,25.252903991666674,25.529876575,25.31770248333333,25.510721375,22.604648666666666,23.31147095,23.911447216666666,24.075730616666664,24.05563694166667,24.132723283333334,24.29469584999999
2020-02-15 11:13:00-08:00,23.38505700833333,23.935863275,25.998745841666675,25.26447234166667,25.56964535833333,25.398857308333334,25.56013483333333,22.62629124166667,23.326555458333335,23.9036736,24.064072925,24.06564730833333,24.15146811666666,24.31707234166667
2020-02-15 11:14:00-08:00,23.35535500833333,23.88123225,25.773345950000003,25.26290599166666,25.618869058333345,25.457947108333336,25.612876341666666,22.64531960000001,23.343590224999986,23.89329005833334,24.06096013333333,24.07069384166667,24.15955919166667,24.325526158333336
2020-02-15 11:15:00-08:00,23.42512490833333,23.96836214166667,26.003833950000004,25.262655066666678,25.584028591666666,25.42087162500001,25.586747191666664,22.665623699999994,23.37665040833333,23.936679174999995,24.071760483333332,24.066367275000005,24.15509228333333,24.309388541666674
2020-02-15 11:16:00-08:00,23.440412783333336,24.00496093333333,25.99266360833333,25.295790908333334,25.599609658333335,25.39939695,25.547020633333336,22.667697108333343,23.394346441666656,23.950812175,24.094701874999995,24.087046875,24.161760191666666,24.30955729166667
2020-02-15 11:17:00-08:00,23.46688544166667,24.024949999999997,26.18627824166667,25.269643749999997,25.617861049999995,25.415038066666675,25.542106666666665,22.69607504166667,23.416155058333334,23.97554330833334,24.097470466666664,24.09057539166667,24.170484500000004,24.311764558333344
2020-02-15 11:18:00-08:00,23.482700066666666,24.044509800000004,26.15827623333333,25.280574933333334,25.602210808333343,25.39789759166668,25.515211741666665,22.71219822500001,23.430383041666666,23.984651275,24.10703479166666,24.090562899999995,24.17064400833333,24.30267874166666
2020-02-15 11:19:00-08:00,23.49516805833333,24.07022986666667,26.09471499166666,25.266219816666656,25.591348058333345,25.39488926666668,25.50701070833333,22.725574716666664,23.467833225000003,23.995406966666675,24.108745241666675,24.08772616666668,24.17460496666666,24.29851523333333
2020-02-15 11:20:00-08:00,23.474604799999994,24.05555481666666,26.165952691666675,25.27731959166665,25.624849333333334,25.43096694166667,25.50354957499999,22.7206758,23.53169653333333,23.99125414166667,24.116712875,24.09292778333333,24.170563000000005,24.298504441666665
2020-02-15 11:21:00-08:00,23.543625291666668,24.07456200000001,26.06538670833333,25.27371480833333,25.604581925,25.386464350000004,25.46733566666667,22.776360766666656,23.587392616666666,24.00249295833333,24.110962216666664,24.086526041666666,24.161899349999995,24.281998783333336
2020-02-15 11:22:00-08:00,23.525137416666674,24.005757825000003,26.15109308333333,25.330454658333327,25.611665658333337,25.39009385000001,25.462458391666665,22.80908757500001,23.61679349166667,23.963069383333334,24.10102420833333,24.09732430000001,24.167338175,24.274401333333333
2020-02-15 11:23:00-08:00,23.573465708333345,24.041248100000008,25.75988788333333,25.28885429166667,25.623880775,25.41919015833333,25.428497416666673,22.843191900000008,23.647322875000004,23.97655385,24.083452824999995,24.08347146666667,24.16824069166667,24.279385016666655
2020-02-15 11:24:00-08:00,23.530918125,24.04349311666666,25.806707033333335,25.28538809166666,25.61822968333333,25.46356101666667,25.43814691666667,22.851533591666666,23.660861799999992,23.972782283333334,24.09007318333333,24.071624766666666,24.15859213333333,24.283241158333336
2020-02-15 11:25:00-08:00,23.534697358333336,24.070957224999994,25.85258012500001,25.30442794166667,25.62697896666668,25.43585199166667,25.41787978333333,22.878284,23.67003745833333,23.96473708333333,24.081795575000005,24.070051391666667,24.15510111666668,24.26954100000001
2020-02-15 11:26:00-08:00,23.565468658333334,24.10905833333333,25.98029571666666,25.295226575,25.59347295,25.392528583333334,25.42563554166668,22.924310483333336,23.674294400000004,23.972408141666666,24.078671700000008,24.05310713333333,24.140882225,24.266356725000005
2020-02-15 11:27:00-08:00,23.53256525833333,24.168442775000006,26.66558601666667,25.376980841666654,25.60464410833333,25.344188741666652,25.33007441666668,22.87136475,23.664586816666667,23.967646325,24.09027735833332,24.0635698,24.143861066666656,24.252415491666678
2020-02-15 11:28:00-08:00,23.550426108333333,24.12173893333333,26.17204625,25.332907975,25.565956175,25.346607383333325,25.355028075,22.962379508333346,23.66565220833333,23.94460530833333,24.062577150000006,24.03990783333332,24.131421541666665,24.249092866666665
2020-02-15 11:29:00-08:00,23.542407541666666,24.124925899999997,26.18290641666666,25.33925983333334,25.57882940833334,25.370993058333333,25.348463625,22.984697425000004,23.64346716666667,23.92549691666668,24.04816255,24.03240783333334,24.12803836666667,24.24461411666666
2020-02-15 11:30:00-08:00,23.592115816666666,24.137975441666665,25.95244599166666,25.320710024999997,25.52518499166667,25.327790350000004,25.349639383333336,23.03629441666667,23.647743866666655,23.91673345833333,24.034516349999997,24.016764491666674,24.115877766666664,24.23930846666667
2020-02-15 11:31:00-08:00,23.619888066666654,24.124962975,26.11500831666667,25.36340701666667,25.52050981666667,25.26521100833333,25.317102225,23.075970974999986,23.630670574999996,23.89470102500001,24.01835053333333,24.01574783333333,24.109798174999995,24.229011950000004
2020-02-15 11:32:00-08:00,23.568193591666674,24.157475400000006,26.596405541666655,25.35375634999999,25.45049676666666,25.300070158333344,25.344597041666667,23.02776278333333,23.58235788333333,23.89629915,24.04408685,24.003468425,24.088486100000004,24.22936000833333
