time,RB-ZONE-COOLING-SP,RB-ZONE-HEATING-SP,RB-ZAT,RB-SAT-COOLING-SP,RB-SAT-HEATING-SP,RB-AHU-SAT,RB-AHU-RAT,RB-SupAirFlow,RB-RetAirFlow,RB-CHW-SupTemp,RB-CHW-RetTemp,RB-HW-SupTemp,RB-HW-RetTemp,RB-HW-Load,RB-CHW-Load,RB-HVAC-Load
2020-02-13 16:09:00-08:00,23.333,21.11,21.37106618333333,12.777778,35.0,21.38955779166667,21.116847625,182.47286799166662,160.94769028333332,11.915869291666667,11.211644000000001,18.32051858333333,20.170174583333335,-0.13247964085590477,-0.6659974328703524,54.089749995718186
2020-02-13 16:10:00-08:00,23.333,21.11,21.377594883333334,12.777778,35.0,21.384985308333334,21.118367874999997,182.17976284166667,162.715506375,11.912895299999999,11.210184325000004,18.29990937500001,20.156242733333336,-0.13247964085590477,-0.6659974328703524,54.089749995718186
2020-02-13 16:11:00-08:00,23.333,21.11,21.364553675,12.777778,35.0,21.384473341666684,21.118456249999998,181.11832920833334,161.53263257500004,11.910955883333328,11.211109849999998,18.277252991666664,20.145260841666673,-0.13247964085590477,-0.6659974328703524,54.089749995718186
2020-02-13 16:12:00-08:00,23.333,21.11,21.367672366666667,12.777778,35.0,21.379570691666668,21.113954533333334,179.18710354166663,162.246779725,11.913737950000002,11.215258175000002,18.258132691666663,20.140134908333327,-0.13247964085590477,-0.6659974328703524,54.089749995718186
2020-02-13 16:13:00-08:00,23.333,21.11,21.363804266666666,12.777778,35.0,21.37127511666667,21.105853675000002,177.29986824166664,160.71742644166665,11.915949325000001,11.219245391666666,18.243275849999993,20.12495336666666,-0.13247964085590477,-0.6659974328703524,54.089749995718186
2020-02-13 16:14:00-08:00,23.333,21.11,21.367423925000004,12.777778,35.0,21.39260386666667,21.105580800000002,180.9421450333334,161.2532837,11.91721373333333,11.221011541666666,18.223797241666663,20.106511675,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:15:00-08:00,23.333,21.11,21.367401725000004,12.777778,35.0,21.380433566666667,21.11652010833333,177.4292862166667,160.3974794,11.917799483333333,11.222401025000002,18.205205558333336,20.087795491666668,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:16:00-08:00,23.333,21.11,21.363260066666673,12.777778,35.0,21.378686200000004,21.110398533333335,175.65799851666662,161.96111805833334,11.916960633333332,11.222624658333329,18.183615116666665,20.067522091666667,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:17:00-08:00,23.333,21.11,21.36624934166667,12.777778,35.0,21.377736558333332,21.114804633333335,169.84138196666663,161.30616540833336,11.917408091666665,11.224519975,18.16216954166667,20.04900815,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:18:00-08:00,23.333,21.11,21.360949933333327,12.777778,35.0,21.37200850833333,21.11479608333334,173.68158586666667,162.01069196666666,11.915988800000003,11.224350975,18.143679525,20.01970010833333,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:19:00-08:00,23.333,21.11,21.361451025,12.777778,35.0,21.37632609166667,21.10252965833333,178.87830496666666,162.17151981666666,11.91237415,11.222135325000002,18.121600049999994,19.985038325,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:20:00-08:00,23.333,21.11,21.367175191666664,12.777778,35.0,21.371533258333326,21.106372716666673,181.76188975833333,162.80824854166673,11.910004925000003,11.219789041666667,18.098389583333336,19.954286099999997,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:21:00-08:00,23.333,21.11,21.36947745833334,12.777778,35.0,21.369244133333336,21.10628905833333,181.63814421666672,161.25198984166667,11.909840058333335,11.21986485,18.074426241666668,19.928006566666674,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:22:00-08:00,23.333,21.11,21.3587311,12.777778,35.0,21.36984819999999,21.10183662499999,181.3696538583333,161.67271639166674,11.911697833333331,11.221117166666668,18.051789241666665,19.910007358333335,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:23:00-08:00,23.333,21.11,21.369976483333335,12.777778,35.0,21.367923116666663,21.101306291666663,170.7390274583333,161.36636955000003,11.913676058333335,11.222806366666664,18.032285425,19.88728150833333,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:24:00-08:00,23.333,21.11,21.370748400000004,12.777778,35.0,21.372025875000002,21.10526780833333,177.166075025,161.02733704166667,11.914227833333332,11.22459626666667,18.014182491666663,19.85692478333333,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:25:00-08:00,23.333,21.11,21.376146099999996,12.777778,35.0,21.364614616666664,21.096539541666672,181.99729860000005,160.959265425,11.918285866666666,11.227223150000004,17.990359483333336,19.84348580833334,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:26:00-08:00,23.333,21.11,21.377616258333337,12.777778,35.0,21.368968499999998,21.106759524999998,178.38141580833334,162.2116907583333,11.921790016666666,11.231567058333333,17.967933991666662,19.83617915,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:27:00-08:00,23.333,21.11,21.363784841666664,12.777778,35.0,21.361563374999992,21.101423658333335,166.90084096666672,161.2847216916667,11.92533335833333,11.234570016666668,17.948241908333337,19.82235142499999,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:28:00-08:00,23.333,21.11,21.38247138333333,12.777778,35.0,21.361344183333333,21.112435674999993,158.80252011666667,161.78956830833334,11.92681865,11.236626608333335,17.927251016666663,19.797719291666663,-0.13856924897545067,-0.6572124331112961,54.096129799024375
2020-02-13 16:29:00-08:00,23.333,21.11,21.378438425,12.777778,35.0,21.36422436666668,21.10494398333334,179.88969189166664,160.8709809916666,11.924064383333326,11.23658119166667,17.903796975000002,19.76569136666667,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:30:00-08:00,23.333,21.11,21.3717981,12.777778,35.0,21.36475831666666,21.1177279,176.84180988333338,161.20669955000002,11.923842383333335,11.234775783333333,17.88628173333333,19.74734215,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:31:00-08:00,23.333,21.11,21.38331563333333,12.777778,35.0,21.369931408333333,21.111491999999995,180.47386551666665,161.6926268833333,11.925030766666671,11.237064483333329,17.883597158333338,19.732308850000006,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:32:00-08:00,23.333,21.11,21.372818608333333,12.777778,35.0,21.359690266666668,21.1154445,184.8820994916666,161.63354517499997,11.928472383333336,11.23950995,17.87863061666667,19.718761208333326,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:33:00-08:00,23.333,21.11,21.383157491666676,12.777778,35.0,21.364978491666665,21.119742874999996,175.1247447333334,160.82396698333338,11.934128216666666,11.244128858333333,17.859641916666668,19.703305816666667,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:34:00-08:00,23.333,21.11,21.386370775,12.777778,35.0,21.360088083333327,21.123827824999996,166.28434964166672,161.71376725,11.93637815,11.246776516666666,17.841937833333336,19.674920108333332,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:35:00-08:00,23.333,21.11,21.38440850000001,12.777778,35.0,21.360647125000003,21.122823024999995,171.222911225,160.33216566666667,11.932186616666664,11.245642766666661,17.814492491666666,19.619673433333332,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:36:00-08:00,23.333,21.11,21.39033893333333,12.777778,35.0,21.36097751666667,21.120846300000004,177.1795963499999,161.02815904999997,11.930010858333334,11.241888199999998,17.7916067,19.576798658333335,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:37:00-08:00,23.333,21.11,21.38770616666667,12.777778,35.0,21.350050483333334,21.13021660833333,168.26040777500003,160.56258266666666,11.929110008333334,11.240238858333328,17.76491415833333,19.553875700000003,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:38:00-08:00,23.333,21.11,21.386302416666677,12.777778,35.0,21.362207691666676,21.13303541666666,174.3124613666667,161.58810710833333,11.92589549166667,11.236901766666668,17.739459841666662,19.52780668333333,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:39:00-08:00,23.333,21.11,21.381591825,12.777778,35.0,21.356196175000004,21.133608958333333,175.0935239416666,161.6460219416667,11.91992154166667,11.231225433333327,17.70788875833333,19.498327508333333,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:40:00-08:00,23.333,21.11,21.38818155,12.777778,35.0,21.354972766666663,21.137114408333336,172.31163683333332,162.31136966666665,11.914438733333336,11.225960424999998,17.684909924999992,19.471485825,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:41:00-08:00,23.333,21.11,21.38523753333333,12.777778,35.0,21.355570775000004,21.139733358333327,175.70119725833337,160.06184869999998,11.90875644166667,11.220581241666666,17.656084991666667,19.445021966666665,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:42:00-08:00,23.333,21.11,21.380268158333326,12.777778,35.0,21.35601323333333,21.136593283333333,179.17683682499998,160.15066071666666,11.908570433333328,11.220612333333337,17.628273041666663,19.43278550833334,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:43:00-08:00,23.333,21.11,21.38290895,12.777778,35.0,21.355053833333336,21.138439183333332,177.80154992500002,160.71052997500001,11.910614958333332,11.222527341666671,17.610040100000003,19.423292508333326,-0.13141785295983247,-0.6540602637166002,54.15056129887912
2020-02-13 16:44:00-08:00,23.333,21.11,21.378736525,12.777778,35.0,21.349492241666667,21.13712626666666,181.07896331666672,161.03292914999994,11.912128249999999,11.223783258333333,17.591264925,19.411262425000004,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:45:00-08:00,23.333,21.11,21.382502991666666,12.777778,35.0,21.349965100000006,21.132623008333333,167.35443459166672,161.95380362500003,11.9113088,11.223205441666668,17.56773491666667,19.39475341666667,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:46:00-08:00,23.333,21.11,21.381535383333325,12.777778,35.0,21.351799125,21.14038854166667,150.5781796916667,160.5890956583334,11.905538683333337,11.218883841666672,17.54264534166667,19.362024791666666,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:47:00-08:00,23.333,21.11,21.384177999999995,12.777778,35.0,21.348080050000007,21.143040724999995,175.39807736666668,162.15026429166664,11.8934325,11.208262958333336,17.511781725,19.314180241666666,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:48:00-08:00,23.333,21.11,21.378640541666677,12.777778,35.0,21.358698199999996,21.145338925,169.85298665833324,162.72883517499997,11.884460650000007,11.197458649999996,17.477784133333333,19.278789800000006,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:49:00-08:00,23.333,21.11,21.374913183333334,12.777778,35.0,21.35055555,21.1437426,180.54014984999998,161.1282352416667,11.875439024999997,11.188490649999999,17.452296200000003,19.247403333333338,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:50:00-08:00,23.333,21.11,21.378816566666675,12.777778,35.0,21.354739216666662,21.137279291666665,180.4425496083333,161.56668896666662,11.86421199166667,11.17952575,17.419419033333334,19.215564550000007,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:51:00-08:00,23.333,21.11,21.373389399999997,12.777778,35.0,21.353170333333342,21.134299908333336,177.06268891666667,161.74742783333335,11.85993191666667,11.172969566666666,17.390439275000006,19.20062691666667,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:52:00-08:00,23.333,21.11,21.370282050000004,12.777778,35.0,21.337892558333337,21.135212950000003,178.51734494999997,160.86217271666652,11.8601372,11.170901458333333,17.370473608333327,19.194139091666667,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:53:00-08:00,23.333,21.11,21.37428636666667,12.777778,35.0,21.345600466666664,21.13125935,174.90453301666665,161.20183110833335,11.861783791666664,11.173179725000002,17.350051275,19.185865599999996,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:54:00-08:00,23.333,21.11,21.365417925,12.777778,35.0,21.346009425000002,21.131230816666665,170.02251436666668,160.9368246333334,11.862249150000002,11.173497441666665,17.331000383333336,19.168531166666675,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:55:00-08:00,23.333,21.11,21.369323791666666,12.777778,35.0,21.33801618333334,21.133570475,174.19033519166672,160.70471304999998,11.856204883333332,11.16904183333333,17.295525208333334,19.13621360833333,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:56:00-08:00,23.333,21.11,21.365725474999994,12.777778,35.0,21.341399575,21.127940325,171.36423011666665,160.7666193916667,11.84699895,11.160506974999999,17.27315795,19.094810533333323,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:57:00-08:00,23.333,21.11,21.363737183333342,12.777778,35.0,21.33796005,21.125188975000004,171.82968888333332,161.72451683333338,11.841123683333329,11.153165800000005,17.24933939166666,19.062519808333324,-0.12123256153357351,-0.6558999675265972,54.089859084630305
2020-02-13 16:58:00-08:00,23.333,21.11,21.360084524999998,12.777778,35.0,21.344484924999996,21.133124474999995,162.36160364999998,160.550230875,11.83689793333333,11.149184316666666,17.2284931,19.037695658333334,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 16:59:00-08:00,23.333,21.11,21.361558166666665,12.777778,35.0,21.34144186666667,21.136427741666658,170.0556859,161.92546952500007,11.828560766666666,11.142416458333335,17.200624691666665,19.00266164166667,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:00:00-08:00,23.333,21.11,21.356412,12.777778,35.0,21.339588216666662,21.13245828333334,174.9143911833333,162.81401564999996,11.824447608333333,11.137030908333331,17.175974949999993,18.97881010833333,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:01:00-08:00,23.333,21.11,21.355030033333332,12.777778,35.0,21.347977841666662,21.134920850000004,179.89537515833334,161.25852503333334,11.821363233333331,11.13279294166667,17.15734054166667,18.95940273333333,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:02:00-08:00,23.333,21.11,21.36102448333334,12.777778,35.0,21.354436724999996,21.13744490833334,173.34930406666663,160.10113794999998,11.819450858333333,11.129574624999997,17.135689616666664,18.9429623,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:03:00-08:00,23.333,21.11,21.345049591666662,12.777778,35.0,21.338662975000002,21.12100116666667,178.42742319166663,162.67976030833327,11.816541958333334,11.12516639166667,17.110320958333332,18.92147394166666,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:04:00-08:00,23.333,21.11,21.351330700000002,12.777778,35.0,21.33525701666666,21.119658425000004,179.5271273583333,161.91024435833336,11.818346458333338,11.125397524999999,17.089575308333334,18.91290143333333,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:05:00-08:00,23.333,21.11,21.34594490833333,12.777778,35.0,21.336014675,21.116289974999997,170.43736650833338,161.7918726500001,11.815152783333332,11.123060775000003,17.067085549999998,18.893153725000005,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:06:00-08:00,23.333,21.11,21.35327086666667,12.777778,35.0,21.333121150000004,21.117590983333333,177.0421896333333,160.77938563333333,11.804995674999997,11.114762641666662,17.037688358333334,18.85159724166666,-0.11147169759914059,-0.6570539207801797,54.07155151606513
2020-02-13 17:07:00-08:00,23.333,21.11,21.341933225000002,12.777778,35.0,21.34161328333333,21.12606725833334,172.14531431666666,160.01869092500002,11.796112408333332,11.105193716666667,17.013648816666663,18.806289749999998,-0.11147169759914059,-0.6570539207801797,54.07155151606513
